id,timestamp,species,confidence,battery,rms,detection_status,whitelisted,spectrogram_path,features_json
1148,2026-09-12T16:07:04+00:00,Engine,0.05921650305390358,86,0.018015272429313636,NON_WHITELISTED,0,,
1149,2026-09-12T16:07:06+00:00,Red Wattlebird,0.03748044744133949,86,0.010129303782671276,LOW_CONFIDENCE,0,,
1150,2026-09-12T16:14:49+00:00,Little Owl,0.07433999329805374,82,0.014105203863342693,NON_WHITELISTED,0,,
1151,2026-09-12T16:14:51+00:00,Australian Magpie,0.16841891407966614,82,0.015556370218766786,NON_WHITELISTED,0,,
1152,2026-09-12T16:14:57+00:00,West Peruvian Dove,0.09611248970031738,82,0.015376516752715237,NON_WHITELISTED,0,,
1153,2026-09-12T16:14:58+00:00,Yellow-faced Honeyeater,0.04059145972132683,82,0.016271750518005074,LOW_CONFIDENCE,0,,
1154,2026-09-12T16:15:48+00:00,Great Bittern,0.022461529821157455,82,0.013074987441505072,LOW_CONFIDENCE,0,,
1155,2026-09-12T16:15:49+00:00,Engine,0.17866867780685425,82,0.02204562166223849,NON_WHITELISTED,0,,
1156,2026-09-12T16:15:51+00:00,Great Bittern,0.24486497044563293,82,0.019009760089792303,NON_WHITELISTED,0,,
1157,2026-09-12T16:16:37+00:00,Engine,0.03023936226963997,81,0.011448908249992685,LOW_CONFIDENCE,0,,
1158,2026-09-12T16:27:46+00:00,Red-vented Bulbul,0.01783321425318718,76,0.013756119655618387,LOW_CONFIDENCE,1,,
1159,2026-09-12T16:27:48+00:00,Pink-footed Goose,0.044776301831007004,76,0.012846697218331645,LOW_CONFIDENCE,0,,
1160,2026-09-12T16:29:36+00:00,Eastern Rosella,0.038771286606788635,75,0.013304763759153748,LOW_CONFIDENCE,0,,
1161,2026-09-12T16:29:37+00:00,Spotless Starling,0.11954746395349503,75,0.013370012243415462,NON_WHITELISTED,0,,
1162,2026-09-12T16:29:52+00:00,Human non-vocal,0.13444292545318604,75,0.010211795357221734,NON_WHITELISTED,0,,
1163,2026-09-12T16:29:54+00:00,Human non-vocal,0.22089093923568726,75,0.013198454805526498,NON_WHITELISTED,0,,
1164,2026-09-12T16:29:55+00:00,Rock Dove,0.5042823553085327,75,0.011467984760021149,NON_WHITELISTED,0,,
1165,2026-09-12T16:30:24+00:00,Shikra,0.05058823898434639,75,0.012668141193836501,NON_WHITELISTED,0,,
1166,2026-09-12T16:30:25+00:00,Shikra,0.06573544442653656,75,0.014741269931055448,NON_WHITELISTED,0,,
1167,2026-09-12T16:31:40+00:00,Shikra,0.24550467729568481,74,0.01955161861655901,NON_WHITELISTED,0,,
1168,2026-09-12T16:31:42+00:00,Shikra,0.2815341353416443,74,0.025916987440570066,NON_WHITELISTED,0,,
1169,2026-09-12T16:31:42+00:00,Red-vented Bulbul,0.10142149776220322,74,0.025916987440570066,CONFIRMED,1,/app/python/spectrograms/1169_Red-vented_Bulbul.png,"{""mfcc_mean"": [-499.82275390625, 177.6969757080078, 25.67205238342285, 20.314210891723633, 40.15293884277344, 10.191253662109375, 17.227771759033203, 20.820341110229492, 10.978530883789062, 10.716819763183594, -1.3330965042114258, 3.0202152729034424, 3.82292103767395], ""mfcc_std"": [18.542036056518555, 15.663752555847168, 10.263993263244629, 10.326285362243652, 16.580554962158203, 8.320154190063477, 12.921281814575195, 6.432631492614746, 12.597888946533203, 4.31105375289917, 11.273391723632812, 7.319548606872559, 8.639034271240234], ""spectral_centroid_mean"": 1112.5814427725832, ""spectral_bandwidth_mean"": 2974.08177658293, ""spectral_rolloff_mean"": 1471.9913563829787, ""zero_crossing_rate_mean"": 0.009860857158687944, ""rms_mean"": 0.022152461111545563, ""spectral_flatness_mean"": 0.0001919627538882196}"
1170,2026-09-12T16:31:44+00:00,Greater Coucal,0.08508475124835968,74,0.01890680017535849,CANDIDATE,1,,
1171,2026-09-12T16:36:03+00:00,Mottled Wood-Owl,0.11473450809717178,72,0.010353444580102084,NON_WHITELISTED,0,,
1172,2026-09-12T16:36:04+00:00,Shikra,0.1458406001329422,72,0.010913213558677866,NON_WHITELISTED,0,,
1173,2026-09-12T16:36:07+00:00,Himalayan Owl,0.21012118458747864,72,0.010657237758259526,NON_WHITELISTED,0,,
1174,2026-09-12T16:36:09+00:00,Eurasian Hoopoe,0.0894397422671318,72,0.011003507327398835,NON_WHITELISTED,0,,
1175,2026-09-12T16:36:12+00:00,Collared Dove,0.19746670126914978,72,0.020910560658381944,NON_WHITELISTED,0,,
1176,2026-09-12T16:36:13+00:00,Collared Dove,0.14421512186527252,72,0.020904113158153208,NON_WHITELISTED,0,,
1177,2026-09-12T16:36:15+00:00,Mottled Wood-Owl,0.35146138072013855,72,0.024086137279206762,NON_WHITELISTED,0,,
1178,2026-09-12T16:36:17+00:00,Mottled Wood-Owl,0.12451279163360596,72,0.024051675749574224,NON_WHITELISTED,0,,
1179,2026-09-12T16:36:51+00:00,Human vocal,0.1715046763420105,72,0.010100494043891127,NON_WHITELISTED,0,,
1180,2026-09-12T16:37:57+00:00,Collared Dove,0.7833865284919739,71,0.012578002125075052,NON_WHITELISTED,0,,
1181,2026-09-12T16:37:58+00:00,Collared Dove,0.2550426125526428,71,0.01158796872731579,NON_WHITELISTED,0,,
1182,2026-09-12T16:38:06+00:00,Collared Dove,0.3939155638217926,71,0.017326202371958956,NON_WHITELISTED,0,,
1183,2026-09-12T16:38:07+00:00,Barred Owl,0.38219785690307617,71,0.01694964463439877,NON_WHITELISTED,0,,
1184,2026-09-12T16:38:31+00:00,Shikra,0.06601911783218384,71,0.010838165476026422,NON_WHITELISTED,0,,
1185,2026-09-12T16:38:33+00:00,Austral Pygmy-Owl,0.049739621579647064,71,0.010877792711807733,LOW_CONFIDENCE,0,,
1186,2026-09-12T16:39:37+00:00,Great Bittern,0.03091239184141159,71,0.010830448188867919,LOW_CONFIDENCE,0,,
1187,2026-09-12T16:46:13+00:00,Shikra,0.08829272538423538,68,0.013915219790537676,NON_WHITELISTED,0,,
1188,2026-09-12T16:46:15+00:00,Jerdon's Bushlark,0.037061672657728195,68,0.013864837549485975,LOW_CONFIDENCE,0,,
1189,2026-09-12T16:46:39+00:00,Austral Pygmy-Owl,0.07369885593652725,67,0.01162030274187996,NON_WHITELISTED,0,,
1190,2026-09-12T16:46:40+00:00,Austral Pygmy-Owl,0.10092025995254517,67,0.011887800078892351,NON_WHITELISTED,0,,
1191,2026-09-12T16:48:00+00:00,Trumpeter Swan,0.5719406604766846,67,0.011755551364049854,NON_WHITELISTED,0,,
1192,2026-09-12T16:48:01+00:00,Trumpeter Swan,0.09569818526506424,67,0.012281649938963782,NON_WHITELISTED,0,,
1193,2026-09-12T16:51:24+00:00,Austral Pygmy-Owl,0.046001728624105453,65,0.02421222157248589,LOW_CONFIDENCE,0,,
1194,2026-09-12T16:51:25+00:00,Engine,0.03368973359465599,65,0.025547177891900183,LOW_CONFIDENCE,0,,
1195,2026-09-12T16:51:27+00:00,Engine,0.04603740945458412,65,0.010108543344760586,LOW_CONFIDENCE,0,,
1196,2026-09-12T16:52:15+00:00,Black Drongo,0.0628647655248642,65,0.02387958221114476,NON_WHITELISTED,0,,
1197,2026-09-12T16:52:16+00:00,Common Iora,0.027803385630249977,65,0.02332288532155562,LOW_CONFIDENCE,0,,
1198,2026-09-12T16:53:22+00:00,Shikra,0.01840917579829693,64,0.01184834055711905,LOW_CONFIDENCE,0,,
1199,2026-09-12T16:53:24+00:00,Eurasian Scops Owl,0.020676754415035248,64,0.01815544489489111,LOW_CONFIDENCE,0,,
1200,2026-09-12T16:53:25+00:00,Great Bittern,0.5865945219993591,64,0.036063753138943624,NON_WHITELISTED,0,,
1201,2026-09-12T16:53:27+00:00,Unspotted Saw-whet Owl,0.034993547946214676,64,0.061515599852234745,LOW_CONFIDENCE,0,,
1202,2026-09-12T16:53:28+00:00,Austral Blackbird,0.027235154062509537,64,0.05316857692367652,LOW_CONFIDENCE,0,,
1203,2026-09-12T16:53:30+00:00,Great Bittern,0.880470335483551,64,0.016652349990028962,NON_WHITELISTED,0,,
1204,2026-09-12T16:53:31+00:00,Austral Pygmy-Owl,0.02589312195777893,64,0.013390322835192163,LOW_CONFIDENCE,0,,
1205,2026-09-12T16:53:40+00:00,Tawny Owl,0.07356960326433182,64,0.01565897112554806,NON_WHITELISTED,0,,
1206,2026-09-12T16:53:42+00:00,Great Bittern,0.8856722712516785,64,0.047528746473862286,NON_WHITELISTED,0,,
1207,2026-09-12T16:53:43+00:00,Great Bittern,0.711952805519104,64,0.04791148984617538,NON_WHITELISTED,0,,
1208,2026-09-12T16:53:45+00:00,Great Bittern,0.08865911513566971,64,0.03379540686589257,NON_WHITELISTED,0,,
1209,2026-09-12T16:53:46+00:00,Great Bittern,0.0348571240901947,64,0.030679227459882434,LOW_CONFIDENCE,0,,
1210,2026-09-12T16:53:52+00:00,Great Bittern,0.4281654953956604,64,0.01445831868970832,NON_WHITELISTED,0,,
1211,2026-09-12T16:53:54+00:00,Great Bittern,0.05301818624138832,64,0.01433062255499473,NON_WHITELISTED,0,,
1212,2026-09-12T16:57:37+00:00,Great Bittern,0.3804567754268646,62,0.04645284523016382,NON_WHITELISTED,0,,
1213,2026-09-12T16:57:39+00:00,Great Bittern,0.12993532419204712,62,0.0634590021170116,NON_WHITELISTED,0,,
1214,2026-09-12T16:57:40+00:00,Great Bittern,0.1616511195898056,62,0.045295507989465376,NON_WHITELISTED,0,,
1215,2026-09-12T16:57:42+00:00,Great Bittern,0.04998253285884857,62,0.01372432893546304,LOW_CONFIDENCE,0,,
1216,2026-09-12T16:57:49+00:00,House Crow,0.06264764070510864,62,0.011251721382067398,CANDIDATE,1,,
1217,2026-09-12T16:57:51+00:00,Red-vented Bulbul,0.07296706736087799,62,0.012649088231131837,CANDIDATE,1,,
1218,2026-09-12T16:59:21+00:00,White-breasted Waterhen,0.10777102410793304,61,0.02606020017399709,NON_WHITELISTED,0,,
1219,2026-09-12T16:59:22+00:00,Wild Turkey,0.0503951832652092,61,0.026940001962620374,NON_WHITELISTED,0,,
1220,2026-09-12T16:59:24+00:00,Chilean Tinamou,0.027365591377019882,61,0.01329009707131015,LOW_CONFIDENCE,0,,
1221,2026-09-12T16:59:45+00:00,Engine,0.04351077973842621,61,0.010116985509326134,LOW_CONFIDENCE,0,,
1222,2026-09-12T17:02:55+00:00,Little Owl,0.06635046005249023,59,0.010256544085897334,NON_WHITELISTED,0,,
1223,2026-09-12T17:02:57+00:00,Great Bittern,0.8666829466819763,59,0.02117718535784014,NON_WHITELISTED,0,,
1224,2026-09-12T17:02:58+00:00,Great Bittern,0.9100725054740906,59,0.02178287031613388,NON_WHITELISTED,0,,
1225,2026-09-12T17:03:00+00:00,Common Black Hawk,0.05517151579260826,59,0.014956098000584285,NON_WHITELISTED,0,,
1226,2026-09-12T17:03:01+00:00,Merlin,0.02065243013203144,59,0.015264146000795249,LOW_CONFIDENCE,0,,
1227,2026-09-12T17:03:03+00:00,Wood Thrush,0.06399331986904144,59,0.011734155803275225,NON_WHITELISTED,0,,
1228,2026-09-12T17:03:04+00:00,Wood Thrush,0.05294197425246239,59,0.06993335075366214,NON_WHITELISTED,0,,
1229,2026-09-12T17:03:06+00:00,Chilean Tinamou,0.02375788241624832,59,0.088285724076425,LOW_CONFIDENCE,0,,
1230,2026-09-12T17:03:07+00:00,Pied Butcherbird,0.04767005518078804,59,0.05661305438145974,LOW_CONFIDENCE,0,,
1231,2026-09-12T17:03:09+00:00,Pied Butcherbird,0.0374814048409462,59,0.01983713010714673,LOW_CONFIDENCE,0,,
1232,2026-09-12T17:03:10+00:00,Black Drongo,0.07976987212896347,59,0.012165428366145002,NON_WHITELISTED,0,,
1233,2026-09-12T17:03:13+00:00,Austral Pygmy-Owl,0.07434491813182831,59,0.013000101008137267,NON_WHITELISTED,0,,
1234,2026-09-12T17:03:15+00:00,Barn Owl,0.020174095407128334,59,0.014497057546613866,LOW_CONFIDENCE,0,,
1235,2026-09-12T17:04:27+00:00,Jungle Babbler,0.08041578531265259,59,0.015046779431327506,NON_WHITELISTED,0,,
1236,2026-09-12T17:04:28+00:00,Shikra,0.06916678696870804,59,0.01593694162433154,NON_WHITELISTED,0,,
1237,2026-09-12T17:04:30+00:00,Indian Scops Owl,0.1077345535159111,59,0.010011297765048714,NON_WHITELISTED,0,,
1238,2026-09-12T17:05:27+00:00,Austral Pygmy-Owl,0.04761597514152527,58,0.012485886248126053,LOW_CONFIDENCE,0,,
1239,2026-09-12T17:05:28+00:00,Austral Pygmy-Owl,0.08494019508361816,58,0.016190821384683477,NON_WHITELISTED,0,,
1240,2026-09-12T17:05:30+00:00,Austral Pygmy-Owl,0.11343815922737122,58,0.012999260246710881,NON_WHITELISTED,0,,
1241,2026-09-12T17:05:31+00:00,Austral Pygmy-Owl,0.1337420493364334,58,0.011962178952317777,NON_WHITELISTED,0,,
1242,2026-09-12T17:05:33+00:00,Austral Pygmy-Owl,0.1553032249212265,58,0.011168494250420675,NON_WHITELISTED,0,,
1243,2026-09-12T17:06:18+00:00,Great Bittern,0.05086866393685341,58,0.016597076423150312,NON_WHITELISTED,0,,
1244,2026-09-12T17:06:19+00:00,Shikra,0.04214804992079735,58,0.017529427541712495,LOW_CONFIDENCE,0,,
1245,2026-09-12T17:06:42+00:00,Engine,0.04462256282567978,58,0.011946296787941514,LOW_CONFIDENCE,0,,
1246,2026-09-12T17:06:43+00:00,Engine,0.026139652356505394,58,0.013759565986370407,LOW_CONFIDENCE,0,,
1247,2026-09-12T17:06:45+00:00,Engine,0.02894483134150505,58,0.02638533462291471,LOW_CONFIDENCE,0,,
1248,2026-09-12T17:06:46+00:00,Engine,0.32137542963027954,58,0.027568868343747378,NON_WHITELISTED,0,,
1249,2026-09-12T17:06:48+00:00,Engine,0.2490197867155075,58,0.01553479076870517,NON_WHITELISTED,0,,
1250,2026-09-12T17:13:55+00:00,Engine,0.23799282312393188,54,0.016842668836885313,NON_WHITELISTED,0,,
1251,2026-09-12T17:13:57+00:00,Engine,0.12716203927993774,54,0.015346708111896337,NON_WHITELISTED,0,,
1252,2026-09-12T17:14:12+00:00,Human vocal,0.04793618619441986,54,0.01516426561263339,LOW_CONFIDENCE,0,,
1253,2026-09-12T17:14:13+00:00,Human vocal,0.022517912089824677,54,0.015222170764518497,LOW_CONFIDENCE,0,,
1254,2026-09-12T17:14:18+00:00,Harris's Hawk,0.022967971861362457,54,0.014207271243292102,LOW_CONFIDENCE,0,,
1255,2026-09-12T17:14:19+00:00,Great Bittern,0.06050692871212959,54,0.015489950553483487,NON_WHITELISTED,0,,
1256,2026-09-12T17:16:12+00:00,Red-vented Bulbul,0.09162981808185577,53,0.010724945303307119,CANDIDATE,1,,
1257,2026-09-12T17:16:13+00:00,Light-vented Bulbul,0.04093027487397194,53,0.011262599313937045,LOW_CONFIDENCE,0,,
1258,2026-09-12T17:16:25+00:00,Great Bittern,0.7825158834457397,53,0.026713657475247912,NON_WHITELISTED,0,,
1259,2026-09-12T17:16:27+00:00,Great Bittern,0.9521174430847168,53,0.03835473244792444,NON_WHITELISTED,0,,
1260,2026-09-12T17:16:28+00:00,Great Bittern,0.6834872961044312,53,0.028817617128362057,NON_WHITELISTED,0,,
1261,2026-09-12T17:17:52+00:00,Engine,0.034774504601955414,52,0.010988765127801238,LOW_CONFIDENCE,0,,
1262,2026-09-12T17:17:54+00:00,Engine,0.1201615259051323,52,0.028165961504861066,NON_WHITELISTED,0,,
1263,2026-09-12T17:17:55+00:00,Engine,0.04941832646727562,52,0.02719782877170133,LOW_CONFIDENCE,0,,
1264,2026-09-12T17:21:06+00:00,Grey-fronted Dove,0.08704552799463272,51,0.011977130418164608,NON_WHITELISTED,0,,
1265,2026-09-12T17:21:07+00:00,Engine,0.09370726346969604,51,0.015549701163041087,NON_WHITELISTED,0,,
1266,2026-09-12T17:21:09+00:00,Engine,0.381527841091156,51,0.014202267743932406,NON_WHITELISTED,0,,
1267,2026-09-12T17:26:55+00:00,Human vocal,0.1660809963941574,48,0.011311612224238736,NON_WHITELISTED,0,,
1268,2026-09-12T17:26:57+00:00,Human vocal,0.19299378991127014,48,0.01306172798134806,NON_WHITELISTED,0,,
1269,2026-09-12T17:26:58+00:00,Human vocal,0.2661760747432709,48,0.013361723564025022,NON_WHITELISTED,0,,
1270,2026-09-12T17:27:00+00:00,Human whistle,0.22958631813526154,48,0.016351666315008836,NON_WHITELISTED,0,,
1271,2026-09-12T17:27:01+00:00,Pied Butcherbird,0.11987634003162384,48,0.014877244630339093,NON_WHITELISTED,0,,
1272,2026-09-12T17:27:12+00:00,Human vocal,0.48409032821655273,48,0.013419611395533227,NON_WHITELISTED,0,,
1273,2026-09-12T17:27:13+00:00,Human vocal,0.455661803483963,48,0.014642889925309887,NON_WHITELISTED,0,,
1274,2026-09-12T17:27:15+00:00,Human vocal,0.2851864695549011,48,0.013106282140909278,NON_WHITELISTED,0,,
1275,2026-09-12T17:27:16+00:00,Human vocal,0.15970274806022644,48,0.010942117017922685,NON_WHITELISTED,0,,
1276,2026-09-12T17:27:18+00:00,Human vocal,0.20268161594867706,48,0.011172444153064431,NON_WHITELISTED,0,,
1277,2026-09-12T17:27:19+00:00,Eurasian Hoopoe,0.05738665536046028,48,0.010057855908347802,NON_WHITELISTED,0,,
1278,2026-09-12T17:27:21+00:00,Austral Pygmy-Owl,0.142414391040802,48,0.010264081099435805,NON_WHITELISTED,0,,
1279,2026-09-12T17:27:22+00:00,Human vocal,0.06753674894571304,48,0.013862014326475065,NON_WHITELISTED,0,,
1280,2026-09-12T17:27:24+00:00,Human vocal,0.31592002511024475,48,0.012133951681863004,NON_WHITELISTED,0,,
1281,2026-09-12T17:27:28+00:00,Human vocal,0.15950536727905273,48,0.01317689058677432,NON_WHITELISTED,0,,
1282,2026-09-12T17:27:30+00:00,Human vocal,0.09759648889303207,48,0.012680119998997045,NON_WHITELISTED,0,,
1283,2026-09-12T17:27:31+00:00,Human vocal,0.06075296550989151,48,0.012974161556321431,NON_WHITELISTED,0,,
1284,2026-09-12T17:27:33+00:00,Human vocal,0.15085704624652863,48,0.012032340330101515,NON_WHITELISTED,0,,
1285,2026-09-12T17:27:39+00:00,Human vocal,0.06947363913059235,48,0.012098600828110068,NON_WHITELISTED,0,,
1286,2026-09-12T17:27:41+00:00,Human vocal,0.2157038152217865,48,0.014449358124598202,NON_WHITELISTED,0,,
1287,2026-09-12T17:27:42+00:00,Human whistle,0.24696820974349976,48,0.010412410670040022,NON_WHITELISTED,0,,
1288,2026-09-12T17:27:46+00:00,Human vocal,0.13483138382434845,48,0.011405363227443939,NON_WHITELISTED,0,,
1289,2026-09-12T17:27:48+00:00,Human vocal,0.5977177023887634,48,0.013391989743749371,NON_WHITELISTED,0,,
1290,2026-09-12T17:27:49+00:00,Human vocal,0.060212261974811554,48,0.016236397435572394,NON_WHITELISTED,0,,
1291,2026-09-12T17:27:51+00:00,Human vocal,0.1724233478307724,48,0.01461171180372579,NON_WHITELISTED,0,,
1292,2026-09-12T17:27:52+00:00,Rufous-and-white Wren,0.1754659116268158,48,0.013050852403383748,NON_WHITELISTED,0,,
1293,2026-09-12T17:27:54+00:00,Indian Cuckoo,0.20666776597499847,47,0.012183111311431868,NON_WHITELISTED,0,,
1294,2026-09-12T17:27:58+00:00,Human vocal,0.08182518929243088,47,0.012593211117172176,NON_WHITELISTED,0,,
1295,2026-09-12T17:28:00+00:00,Austral Pygmy-Owl,0.0619765929877758,47,0.012472205283209928,NON_WHITELISTED,0,,
1296,2026-09-12T17:28:01+00:00,Austral Pygmy-Owl,0.11307068169116974,47,0.010326792695621465,NON_WHITELISTED,0,,
1297,2026-09-12T17:28:04+00:00,Human vocal,0.2644546926021576,47,0.010475273484465432,NON_WHITELISTED,0,,
1298,2026-09-12T17:28:06+00:00,Human vocal,0.5924952626228333,47,0.011481464009566176,NON_WHITELISTED,0,,
1299,2026-09-12T17:28:07+00:00,Austral Pygmy-Owl,0.04951482638716698,47,0.010259001917747406,LOW_CONFIDENCE,0,,
1300,2026-09-12T17:28:15+00:00,Human vocal,0.5325687527656555,47,0.01146190378896611,NON_WHITELISTED,0,,
1301,2026-09-12T17:28:16+00:00,Human vocal,0.38471102714538574,47,0.01315809492932313,NON_WHITELISTED,0,,
1302,2026-09-12T17:28:21+00:00,Human vocal,0.19396214187145233,47,0.012753520666176639,NON_WHITELISTED,0,,
1303,2026-09-12T17:28:22+00:00,Human vocal,0.11298823356628418,47,0.010898511870242236,NON_WHITELISTED,0,,
1304,2026-09-12T17:28:24+00:00,Human vocal,0.08081424981355667,46,0.013888470104424752,NON_WHITELISTED,0,,
1305,2026-09-12T17:28:25+00:00,Human vocal,0.17814378440380096,46,0.014349440334828876,NON_WHITELISTED,0,,
1306,2026-09-12T17:28:33+00:00,Human vocal,0.1108318641781807,46,0.010079502388716353,NON_WHITELISTED,0,,
1307,2026-09-12T17:28:39+00:00,Human vocal,0.16895030438899994,46,0.010794126335553328,NON_WHITELISTED,0,,
1308,2026-09-12T17:28:40+00:00,Human vocal,0.30762895941734314,46,0.012603236871581163,NON_WHITELISTED,0,,
1309,2026-09-12T17:28:42+00:00,Human vocal,0.4673953354358673,46,0.01448217327380355,NON_WHITELISTED,0,,
1310,2026-09-12T17:28:43+00:00,Human vocal,0.4563816487789154,46,0.013418192584169967,NON_WHITELISTED,0,,
1311,2026-09-12T17:28:46+00:00,Indian Cuckoo,0.10019345581531525,46,0.012799591996149917,NON_WHITELISTED,0,,
1312,2026-09-12T17:28:48+00:00,Indian Cuckoo,0.1562889814376831,46,0.011701725638854802,NON_WHITELISTED,0,,
1313,2026-09-12T17:28:49+00:00,Human vocal,0.4735316336154938,46,0.02947633873360822,NON_WHITELISTED,0,,
1314,2026-09-12T17:28:51+00:00,Human vocal,0.5282346606254578,46,0.03394484548129091,NON_WHITELISTED,0,,
1315,2026-09-12T17:28:52+00:00,Whooper Swan,0.05299083888530731,46,0.018551338801350965,NON_WHITELISTED,0,,
1316,2026-09-12T17:28:57+00:00,Human vocal,0.4325839877128601,46,0.010229329240419981,NON_WHITELISTED,0,,
1317,2026-09-12T17:28:58+00:00,Human vocal,0.5220573544502258,46,0.02700860602637935,NON_WHITELISTED,0,,
1318,2026-09-12T17:29:00+00:00,Human vocal,0.3454975485801697,46,0.03130836948956712,NON_WHITELISTED,0,,
1319,2026-09-12T17:29:01+00:00,Human vocal,0.06564255803823471,46,0.018755223385234165,NON_WHITELISTED,0,,
1320,2026-09-12T17:29:09+00:00,Coppersmith Barbet,0.15307198464870453,46,0.011407156343906811,CANDIDATE,1,,
1321,2026-09-12T17:29:18+00:00,Human vocal,0.21298645436763763,46,0.02738464615425114,NON_WHITELISTED,0,,
1322,2026-09-12T17:29:19+00:00,Human vocal,0.3725476562976837,46,0.027791078756614445,NON_WHITELISTED,0,,
1323,2026-09-12T17:29:21+00:00,Human vocal,0.44147956371307373,46,0.015941003558115573,NON_WHITELISTED,0,,
1324,2026-09-12T17:29:22+00:00,Human vocal,0.7185432314872742,46,0.018465493264409983,NON_WHITELISTED,0,,
1325,2026-09-12T17:29:24+00:00,Human vocal,0.6520779132843018,45,0.01529316012465885,NON_WHITELISTED,0,,
1326,2026-09-12T17:29:25+00:00,Human vocal,0.6343815326690674,45,0.022631582477573395,NON_WHITELISTED,0,,
1327,2026-09-12T17:29:27+00:00,Human vocal,0.5205674767494202,45,0.02251285397657925,NON_WHITELISTED,0,,
1328,2026-09-12T17:29:28+00:00,Human vocal,0.39245831966400146,45,0.014133452852118792,NON_WHITELISTED,0,,
1329,2026-09-12T17:29:30+00:00,Human vocal,0.2072792500257492,45,0.013068794069034016,NON_WHITELISTED,0,,
1330,2026-09-12T17:29:31+00:00,Human vocal,0.16999442875385284,45,0.03147041690188494,NON_WHITELISTED,0,,
1331,2026-09-12T17:29:33+00:00,Human vocal,0.33226537704467773,45,0.031768930191660584,NON_WHITELISTED,0,,
1332,2026-09-12T17:29:34+00:00,Human vocal,0.28072530031204224,45,0.01609181028603264,NON_WHITELISTED,0,,
1333,2026-09-12T17:29:36+00:00,Human vocal,0.08320586383342743,45,0.023643836379664673,NON_WHITELISTED,0,,
1334,2026-09-12T17:29:37+00:00,Human vocal,0.15278246998786926,45,0.021404474952449844,NON_WHITELISTED,0,,
1335,2026-09-12T17:29:40+00:00,Whooper Swan,0.14971686899662018,45,0.024529166237916088,NON_WHITELISTED,0,,
1336,2026-09-12T17:29:42+00:00,Whooper Swan,0.09434796869754791,45,0.02448469948815976,NON_WHITELISTED,0,,
1337,2026-09-12T17:29:49+00:00,Human vocal,0.2092687487602234,45,0.012199793113517349,NON_WHITELISTED,0,,
1338,2026-09-12T17:29:51+00:00,Whooper Swan,0.5073760151863098,45,0.012054822051887385,NON_WHITELISTED,0,,
1339,2026-09-12T17:29:54+00:00,Human vocal,0.1926286518573761,45,0.010121627998239333,NON_WHITELISTED,0,,
1340,2026-09-12T17:29:55+00:00,Human vocal,0.14162828028202057,45,0.0125323798260447,NON_WHITELISTED,0,,
1341,2026-09-12T17:29:58+00:00,Human vocal,0.1594855934381485,45,0.012293911453187934,NON_WHITELISTED,0,,
1342,2026-09-12T17:30:00+00:00,Human vocal,0.25550442934036255,45,0.01695431116460049,NON_WHITELISTED,0,,
1343,2026-09-12T17:30:01+00:00,Human vocal,0.284203439950943,45,0.012566410541873544,NON_WHITELISTED,0,,
1344,2026-09-12T17:30:07+00:00,Human vocal,0.05730902776122093,45,0.010844076009230106,NON_WHITELISTED,0,,
1345,2026-09-12T17:30:09+00:00,Eurasian Hoopoe,0.10248573124408722,45,0.01298454673130686,NON_WHITELISTED,0,,
1346,2026-09-12T17:30:10+00:00,Shikra,0.052693355828523636,45,0.011144863142046263,NON_WHITELISTED,0,,
1347,2026-09-12T17:30:15+00:00,Human vocal,0.16091248393058777,45,0.014529966368226404,NON_WHITELISTED,0,,
1348,2026-09-12T17:30:16+00:00,Brown Rock Chat,0.09944102168083191,45,0.013906144725367449,NON_WHITELISTED,0,,
1349,2026-09-12T17:30:18+00:00,Shikra,0.043839119374752045,45,0.01159638846242458,LOW_CONFIDENCE,0,,
1350,2026-09-12T17:30:19+00:00,Human vocal,0.07376084476709366,45,0.04777435436807679,NON_WHITELISTED,0,,
1351,2026-09-12T17:30:21+00:00,Human vocal,0.04976148530840874,45,0.04705972509061242,LOW_CONFIDENCE,0,,
1352,2026-09-12T17:30:22+00:00,Austral Pygmy-Owl,0.05631871894001961,45,0.011429924179360186,NON_WHITELISTED,0,,
1353,2026-09-12T17:30:24+00:00,Whooper Swan,0.10362467169761658,44,0.020442755846012226,NON_WHITELISTED,0,,
1354,2026-09-12T17:30:25+00:00,Shikra,0.04080839827656746,44,0.019565927127620692,LOW_CONFIDENCE,0,,
1355,2026-09-12T17:30:33+00:00,Human vocal,0.396907776594162,44,0.011452580914513734,NON_WHITELISTED,0,,
1356,2026-09-12T17:30:34+00:00,Human vocal,0.2159430980682373,44,0.010686004601181139,NON_WHITELISTED,0,,
1357,2026-09-12T17:30:36+00:00,Human vocal,0.15437501668930054,44,0.013036211381295732,NON_WHITELISTED,0,,
1358,2026-09-12T17:30:37+00:00,Human vocal,0.13912734389305115,44,0.014524213854176585,NON_WHITELISTED,0,,
1359,2026-09-12T17:30:39+00:00,Human vocal,0.144881471991539,44,0.01426906835103915,NON_WHITELISTED,0,,
1360,2026-09-12T17:30:40+00:00,Human vocal,0.047142304480075836,44,0.012743667908457825,LOW_CONFIDENCE,0,,
1361,2026-09-12T17:30:43+00:00,Human vocal,0.43705683946609497,44,0.01198974415187901,NON_WHITELISTED,0,,
1362,2026-09-12T17:30:48+00:00,Human vocal,0.14870281517505646,44,0.016997593053040758,NON_WHITELISTED,0,,
